PACKLIST_ID,LINE_NO,CUSTOMER_ID,ID,PART_ID,SHIPPED_DATE,SHIPPED_QTY,TOTAL_AMT_SHIPPED,UNIT_PRICE,TOTAL_AMT_SHIPPED,NAME,ADDR_1,ADDR_2,ADDR_3,CITY,STATE,COUNTRY,BILL_TO_ADDR_1,BILL_TO_ADDR_2,BILL_TO_ADDR_3
1481900,1,BOE609,002016240,233A8203-19,2026-01-06 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482211,1,BOE609,002016241,233A8203-20,2026-01-08 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480782,1,BOE609,002016296,112W6007-34,2025-12-22 00:00:00.000,8.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481152,1,BOE609,002016330,152W7776-11,2025-12-30 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482216,1,BOE609,002016339,343W2508-19,2026-01-08 00:00:00.000,4.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481540,1,BOE609,002016345,453W2012-249,2026-01-03 00:00:00.000,14.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480357,1,BOE609,002016413,421W3320-23,2025-12-18 00:00:00.000,11.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480237,1,BOE609,002016420,214T2536-43,2025-12-17 00:00:00.000,60.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479852,1,BOE609,002016424,437W8500-122,2025-12-15 00:00:00.000,12.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482294,1,BOE609,002016527,343N2054-3,2026-01-08 00:00:00.000,272.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479902,1,BOE609,002016710,417N5151-37A,2025-12-15 00:00:00.000,7.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481924,1,BOE609,002016721,417N5151-39A,2026-01-06 00:00:00.000,16.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479855,1,BOE609,002016722,437W8500-122,2025-12-15 00:00:00.000,12.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479849,1,BOE609,002016723,437W8500-122,2025-12-15 00:00:00.000,12.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482754,1,BOE609,002016728,65C30979-3,2026-01-13 00:00:00.000,12.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480509,1,BOE609,002016732,453A2610-81,2025-12-19 00:00:00.000,4.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482629,1,BOE609,002016743,143T0033-8,2026-01-12 00:00:00.000,7.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480610,1,BOE609,002016746,146T3004-2,2025-12-22 00:00:00.000,3.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481774,1,BOE609,002016805,113T1494-3,2026-01-06 00:00:00.000,266.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480185,1,BOE609,002016843,453A1610-84,2025-12-17 00:00:00.000,4.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481197,1,BOE609,002016844,453A1610-114,2025-12-30 00:00:00.000,4.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1483059,1,BOE609,002016861,140W9611-990547,2026-01-15 00:00:00.000,12.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480935,1,BOE609,002016864,284A2872-13,2025-12-23 00:00:00.000,44.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480353,1,BOE609,002016943,453T7042-4,2025-12-18 00:00:00.000,78.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480230,1,BOE609,002016970,143T5512-115,2025-12-17 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480088,1,BOE609,002016972,143T5512-58,2025-12-16 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482072,1,BOE609,002017010,140T0113-19,2026-01-07 00:00:00.000,3.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480199,1,BOE609,002017017,143T0028-111,2025-12-17 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480343,1,BOE609,002017112,436W5510-268B,2025-12-18 00:00:00.000,3.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479891,1,BOE609,002017115,232T1416-35,2025-12-15 00:00:00.000,15.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1483134,1,BOE609,002017116,214T2536-55,2026-01-15 00:00:00.000,6.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480749,1,BOE609,002017134,453A1610-114,2025-12-22 00:00:00.000,4.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482436,1,BOE609,002017165,436W5505-266,2026-01-09 00:00:00.000,70.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480645,1,BOE609,002017211,140W9106-1063,2025-12-22 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480021,1,BOE609,002017212,140W9106-1089,2025-12-16 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481819,1,BOE609,002017214,140W9106-98785,2026-01-06 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481164,1,BOE609,002017215,140W9106-98712,2025-12-30 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480334,1,BOE609,002017216,140W9106-98759,2025-12-18 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481658,1,BOE609,002017217,140W9246-98781,2026-01-05 00:00:00.000,3.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481803,1,BOE609,002017218,140W9246-98768,2026-01-06 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481631,1,BOE609,002017219,140W9246-98728,2026-01-05 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481661,1,BOE609,002017220,140W9246-98767,2026-01-05 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481326,1,BOE609,002017221,140W9246-98727,2025-12-31 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481622,1,BOE609,002017222,140W9246-98794,2026-01-05 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481627,1,BOE609,002017223,140W9246-98793,2026-01-05 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481337,1,BOE609,002017224,140W9246-98792,2025-12-31 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481232,1,BOE609,002017225,140W9246-1024,2025-12-30 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480648,1,BOE609,002017226,140W9246-1054,2025-12-22 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481536,1,BOE609,002017227,140W9246-98786,2026-01-03 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481344,1,BOE609,002017228,140W9246-98714,2025-12-31 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482013,1,BOE609,002017229,140W9246-1039,2026-01-07 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481182,1,BOE609,002017230,140W9246-1047,2025-12-30 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481393,1,BOE609,002017231,140W9246-98708,2025-12-31 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481317,1,BOE609,002017232,140W9246-98712,2025-12-31 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481512,1,BOE609,002017233,140W9246-98761,2026-01-03 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481511,1,BOE609,002017234,140W9246-1040,2026-01-03 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481509,1,BOE609,002017235,140W9246-1043,2026-01-03 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481591,1,BOE609,002017239,TS99190-12X21AX,2026-01-05 00:00:00.000,107.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481524,1,BOE609,002017294,146W0251-9503,2026-01-03 00:00:00.000,1.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481235,1,BOE609,002017296,140W9586-1021,2025-12-30 00:00:00.000,1.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481973,1,BOE609,002017302,140W9586-1062,2026-01-06 00:00:00.000,1.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481598,1,BOE609,002017310,140W9616-990533,2026-01-05 00:00:00.000,6.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481112,1,BOE609,002017311,140W9617-9517,2025-12-30 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481108,1,BOE609,002017312,146W0251-9508,2025-12-30 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481488,1,BOE609,002017320,140W9621-990521,2026-01-02 00:00:00.000,3.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481110,1,BOE609,002017321,146W0251-9505,2025-12-30 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481491,1,BOE609,002017322,146W0251-9506,2026-01-02 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481113,1,BOE609,002017356,146W0251-9514,2025-12-30 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480803,1,BOE609,002017407,140W9246-1070,2025-12-23 00:00:00.000,1.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480851,1,BOE609,002017453,112T8108-507,2025-12-23 00:00:00.000,12.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479932,1,BOE609,002017462,143T5512-94,2025-12-15 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480003,1,BOE609,002017486,452T3260-10,2025-12-16 00:00:00.000,4.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481030,1,BOE609,002017527,140W9117-788,2025-12-29 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481151,1,BOE609,002017535,232T2078-187,2025-12-30 00:00:00.000,4.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481088,1,BOE609,002017554,146W0251-9510,2025-12-30 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481135,1,BOE609,002017556,140W9686-911,2025-12-30 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481707,1,BOE609,002017557,140W9686-180,2026-01-05 00:00:00.000,1.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482891,1,BOE609,002017558,140W9686-136,2026-01-13 00:00:00.000,4.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482879,1,BOE609,002017559,140W9686-134,2026-01-13 00:00:00.000,4.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482558,1,BOE609,002017560,140W9614-990511,2026-01-12 00:00:00.000,3.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482559,1,BOE609,002017561,140W9614-990501,2026-01-12 00:00:00.000,3.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482889,1,BOE609,002017566,140W9586-1068,2026-01-13 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481907,1,BOE609,002017569,140W9121-99004,2026-01-06 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480247,1,BOE609,002017704,453T7162-87,2025-12-17 00:00:00.000,4.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482689,1,BOE609,002017735,233A8203-19,2026-01-12 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482686,1,BOE609,002017737,233A8203-20,2026-01-12 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481961,1,BOE609,002017745,140T0540-11,2026-01-06 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480873,1,BOE609,002017747,143T0023-4,2025-12-23 00:00:00.000,28.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481223,1,BOE609,002017748,143T0028-99101,2025-12-30 00:00:00.000,3.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479931,1,BOE609,002017757,143T5510-51,2025-12-15 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481226,1,BOE609,002017791,143T0028-99102,2025-12-30 00:00:00.000,3.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479925,1,BOE609,002017797,143T5512-970,2025-12-15 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482059,1,BOE609,002017859,446W1670-153B,2026-01-07 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482059,2,BOE609,002017859,446W1670-153B,2026-01-07 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480895,1,BOE609,002017882,65C30979-4,2025-12-23 00:00:00.000,12.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482767,1,BOE609,002017883,65C30979-3,2026-01-13 00:00:00.000,12.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480773,1,BOE609,002017892,453A2610-58,2025-12-22 00:00:00.000,4.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479667,1,BOE609,002017893,453A1610-16,2025-12-15 00:00:00.000,4.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481476,1,BOE609,002017894,453A1610-114,2026-01-02 00:00:00.000,4.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
